"Attacked","Availability","Confidentiality","Integrity","tick"
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,3200.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3201.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3202.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3203.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3204.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3205.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3206.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3207.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3208.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3209.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3210.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3211.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3212.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3213.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3214.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3215.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3216.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3217.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3218.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3219.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3220.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3221.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3222.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3223.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3224.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3225.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3226.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3227.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3228.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3229.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3230.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3231.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3232.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3233.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3234.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3235.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3236.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3237.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3238.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3239.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3240.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3241.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3242.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3243.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3244.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3245.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3246.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3247.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3248.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3249.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3250.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3251.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3252.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3253.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3254.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3255.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3256.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3257.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3258.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3259.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3260.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3261.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3262.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3263.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3264.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3265.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3266.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3267.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3268.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3269.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3270.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3271.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3272.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3273.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3274.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3275.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3276.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3277.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3278.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3279.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3280.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3281.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3282.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3283.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3284.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3285.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3286.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3287.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3288.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3289.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3290.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3291.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3292.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3293.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3294.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3295.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3296.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3297.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3298.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3299.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3300.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3301.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3302.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3303.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3304.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3305.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3306.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3307.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3308.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3309.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3310.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3311.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3312.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3313.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3314.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3315.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3316.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3317.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3318.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3319.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3320.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3321.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3322.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3323.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3324.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3325.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3326.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3327.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3328.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3329.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3330.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3331.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3332.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3333.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3334.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3335.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3336.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3337.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3338.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3339.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3340.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3341.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3342.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3343.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3344.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3345.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3346.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3347.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3348.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3349.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3350.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3351.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3352.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3353.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3354.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3355.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3356.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3357.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3358.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3359.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3360.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3361.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3362.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3363.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3364.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3365.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3366.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3367.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3368.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3369.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3370.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3371.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3372.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3373.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3374.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3375.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3376.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3377.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3378.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3379.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3380.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3381.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3382.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3383.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3384.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3385.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3386.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3387.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3388.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3389.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3390.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3391.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3392.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3393.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3394.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3395.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3396.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3397.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3398.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3399.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3400.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3401.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3402.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3403.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3404.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3405.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3406.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3407.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3408.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3409.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3410.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3411.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3412.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3413.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3414.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3415.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3416.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3417.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3418.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3419.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3420.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3421.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3422.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3423.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3424.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3425.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3426.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3427.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3428.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3429.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3430.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3431.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3432.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3433.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3434.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3435.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3436.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3437.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3438.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3439.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3440.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3441.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3442.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3443.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3444.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3445.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3446.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3447.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3448.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3449.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3450.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3451.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3452.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3453.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3454.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3455.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3456.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3457.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3458.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3459.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3460.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3461.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3462.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3463.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3464.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3465.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3466.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3467.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3468.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3469.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3470.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3471.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3472.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3473.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3474.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3475.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3476.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3477.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3478.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3479.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3480.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3481.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3482.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3483.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3484.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3485.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3486.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3487.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3488.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3489.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3490.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3491.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3492.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3493.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3494.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3495.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3496.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3497.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3498.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3499.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3500.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3501.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3502.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3503.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3504.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3505.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3506.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3507.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3508.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3509.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3510.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3511.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3512.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3513.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3514.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3515.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3516.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3517.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3518.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3519.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3520.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3521.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3522.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3523.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3524.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3525.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3526.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3527.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3528.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3529.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3530.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3531.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3532.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3533.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3534.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3535.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3536.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3537.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3538.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3539.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3540.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3541.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3542.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3543.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3544.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3545.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3546.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3547.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3548.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3549.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3550.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3551.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3552.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3553.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3554.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3555.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3556.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3557.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3558.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3559.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3560.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3561.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3562.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3563.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3564.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3565.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3566.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3567.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3568.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3569.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3570.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3571.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3572.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3573.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3574.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3575.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3576.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3577.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3578.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3579.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3580.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3581.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3582.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3583.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3584.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3585.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3586.0
1.0,0.9259259259259259,0.9259259259259257,0.9629629629629629,3587.0
